seq_id,day,entity,split_group_id,seq_y,mlm_error_ratio,mlm_loss,distance,distance_z,composite_score
Thursday_4997684_192.168.10.8::1040::6,Thursday,192.168.10.8::1040::6,Thursday::192.168.10.8::1040::6,0,1.0,17.81385612487793,1.4927618503570557,0.27548473555196634,1.2754847355519663
Thursday_4997680_192.168.10.8::57294::6,Thursday,192.168.10.8::57294::6,Thursday::192.168.10.8::57294::6,0,1.0,15.400529861450195,0.8958092927932739,0.0,1.0
Thursday_4997678_192.168.10.8::8082::6,Thursday,192.168.10.8::8082::6,Thursday::192.168.10.8::8082::6,0,1.0,11.604448318481445,1.7927277088165283,1.0548070777817018,2.054807077781702
Monday_4996835_192.168.10.5::53::17,Monday,192.168.10.5::53::17,Monday::192.168.10.5::53::17,0,0.0,1.327511191368103,1.0122706890106201,0.0,0.0
Friday_4998064_192.168.10.9::443::6,Friday,192.168.10.9::443::6,Friday::192.168.10.9::443::6,0,1.0,14.529853820800781,2.3319554328918457,2.455740554277201,3.455740554277201
Thursday_4997681_192.168.10.8::1025::6,Thursday,192.168.10.8::1025::6,Thursday::192.168.10.8::1025::6,0,1.0,20.70391273498535,1.2257506847381592,0.0,1.0
Monday_4996816_192.168.10.9::53::17,Monday,192.168.10.9::53::17,Monday::192.168.10.9::53::17,0,0.0062500000931322575,1.7261236906051636,1.0997394323349,0.0,0.0062500000931322575
Monday_4996793_192.168.10.14::443::6,Monday,192.168.10.14::443::6,Monday::192.168.10.14::443::6,0,0.6644946932792664,8.916450500488281,0.9572456479072571,0.0,0.6644946932792664
Thursday_4997683_192.168.10.8::20000::6,Thursday,192.168.10.8::20000::6,Thursday::192.168.10.8::20000::6,0,1.0,15.367281913757324,1.138075828552246,0.0,1.0
Wednesday_4997384_192.168.10.14::443::6,Wednesday,192.168.10.14::443::6,Wednesday::192.168.10.14::443::6,0,0.6598924994468689,8.78921127319336,1.1003491878509521,0.0,0.6598924994468689
Thursday_4997684_192.168.10.8::3971::6,Thursday,192.168.10.8::3971::6,Thursday::192.168.10.8::3971::6,0,1.0,33.40164566040039,1.7800265550613403,1.0218090127874138,2.021809012787414
Monday_4996911_192.168.10.25::53::17,Monday,192.168.10.25::53::17,Monday::192.168.10.25::53::17,0,0.03379550203680992,2.0065901279449463,1.5510478019714355,0.42691378339257113,0.46070928542938105
Thursday_4997685_192.168.10.12::443::6,Thursday,192.168.10.12::443::6,Thursday::192.168.10.12::443::6,0,0.509246289730072,9.198270797729492,1.5028480291366577,0.3016889993006333,0.8109352890307053
Thursday_4997751_192.168.10.9::443::6,Thursday,192.168.10.9::443::6,Thursday::192.168.10.9::443::6,0,0.3016666769981384,9.928677558898926,1.5743660926818848,0.48749556102082875,0.7891622380189671
Monday_4996903_192.168.10.12::123::17,Monday,192.168.10.12::123::17,Monday::192.168.10.12::123::17,0,0.3083333671092987,5.850085735321045,1.138961672782898,0.0,0.3083333671092987
Thursday_4997678_192.168.10.8::1040::6,Thursday,192.168.10.8::1040::6,Thursday::192.168.10.8::1040::6,0,1.0,17.60638999938965,1.501737356185913,0.2988034300899544,1.2988034300899545
Wednesday_4997492_192.168.10.17::53::17,Wednesday,192.168.10.17::53::17,Wednesday::192.168.10.17::53::17,0,0.0,1.2236124277114868,1.0705784559249878,0.0,0.0
Tuesday_4997182_192.168.10.16::123::17,Tuesday,192.168.10.16::123::17,Tuesday::192.168.10.16::123::17,0,0.2209523767232895,5.5950026512146,1.4654725790023804,0.20458620403544808,0.4255385807587376
Wednesday_4997392_192.168.10.25::443::6,Wednesday,192.168.10.25::443::6,Wednesday::192.168.10.25::443::6,0,0.7818126082420349,11.483598709106445,1.552272081375122,0.43009450634992563,1.2119071145919604
Friday_4997955_192.168.10.8::80::6,Friday,192.168.10.8::80::6,Friday::192.168.10.8::80::6,0,0.4509294629096985,8.357390403747559,1.9417678117752075,1.442018751538272,1.8929482144479706
Tuesday_4997176_192.168.10.15::80::6,Tuesday,192.168.10.15::80::6,Tuesday::192.168.10.15::80::6,0,0.6433088183403015,10.74594783782959,2.040668249130249,1.6989657283806034,2.3422745467209047
Thursday_4997680_192.168.10.8::24444::6,Thursday,192.168.10.8::24444::6,Thursday::192.168.10.8::24444::6,0,1.0,26.246923446655273,1.5113056898117065,0.3236623130667861,1.3236623130667862
Thursday_4997677_192.168.10.8::1122::6,Thursday,192.168.10.8::1122::6,Thursday::192.168.10.8::1122::6,0,1.0,10.759310722351074,1.6359869241714478,0.6475887495364084,1.6475887495364083
Wednesday_4997395_192.168.10.12::80::6,Wednesday,192.168.10.12::80::6,Wednesday::192.168.10.12::80::6,0,0.19809523224830627,3.3062782287597656,1.3226027488708496,0.0,0.19809523224830627
Thursday_4997684_192.168.10.8::6792::6,Thursday,192.168.10.8::6792::6,Thursday::192.168.10.8::6792::6,0,1.0,35.2175407409668,2.1988372802734375,2.1098946936027287,3.1098946936027287
Thursday_4997677_192.168.10.8::1334::6,Thursday,192.168.10.8::1334::6,Thursday::192.168.10.8::1334::6,0,1.0,14.331855773925781,1.6531169414520264,0.6920931649992103,1.6920931649992101
Thursday_4997680_192.168.10.8::33354::6,Thursday,192.168.10.8::33354::6,Thursday::192.168.10.8::33354::6,0,1.0,13.334456443786621,1.9668084383010864,1.507075221015396,2.5070752210153957
Thursday_4997768_192.168.10.17::443::6,Thursday,192.168.10.17::443::6,Thursday::192.168.10.17::443::6,0,0.5911424160003662,8.608267784118652,1.0907418727874756,0.0,0.5911424160003662
Tuesday_4997194_192.168.10.17::443::6,Tuesday,192.168.10.17::443::6,Tuesday::192.168.10.17::443::6,0,0.3969047963619232,3.9322316646575928,1.7031710147857666,0.8221354900455443,1.2190402864074676
Monday_4996912_192.168.10.5::53::17,Monday,192.168.10.5::53::17,Monday::192.168.10.5::53::17,0,0.03973570466041565,2.374995470046997,1.7381391525268555,0.9129839990983812,0.9527197037587969
Tuesday_4997109_192.168.10.17::80::6,Tuesday,192.168.10.17::80::6,Tuesday::192.168.10.17::80::6,0,0.4191528260707855,5.407856464385986,1.529652714729309,0.3713285591694742,0.7904813852402597
Thursday_4997683_192.168.10.8::8009::6,Thursday,192.168.10.8::8009::6,Thursday::192.168.10.8::8009::6,0,1.0,33.78499984741211,1.3084568977355957,0.0,1.0
Thursday_4997684_192.168.10.8::3986::6,Thursday,192.168.10.8::3986::6,Thursday::192.168.10.8::3986::6,0,1.0,14.273193359375,1.4774805307388306,0.23578330466780661,1.2357833046678066
Monday_4996912_192.168.10.8::80::6,Monday,192.168.10.8::80::6,Monday::192.168.10.8::80::6,0,0.5470299124717712,6.0657148361206055,1.343562126159668,0.0,0.5470299124717712
Tuesday_4997200_192.168.10.16::80::6,Tuesday,192.168.10.16::80::6,Tuesday::192.168.10.16::80::6,0,0.3956221044063568,7.0697784423828125,1.1881048679351807,0.0,0.3956221044063568
Thursday_4997681_192.168.10.8::57294::6,Thursday,192.168.10.8::57294::6,Thursday::192.168.10.8::57294::6,0,1.0,26.67286491394043,1.239373803138733,0.0,1.0
Thursday_4997677_192.168.10.8::5963::6,Thursday,192.168.10.8::5963::6,Thursday::192.168.10.8::5963::6,0,1.0,36.974246978759766,1.60812509059906,0.5752026803018596,1.5752026803018597
Wednesday_4997464_192.168.10.51::53::17,Wednesday,192.168.10.51::53::17,Wednesday::192.168.10.51::53::17,0,0.05206349492073059,2.2846062183380127,1.053663969039917,0.0,0.05206349492073059
Thursday_4997678_192.168.10.17::443::6,Thursday,192.168.10.17::443::6,Thursday::192.168.10.17::443::6,0,0.7220949530601501,12.26817512512207,1.074047565460205,0.0,0.7220949530601501
Wednesday_4997384_192.168.10.9::443::6,Wednesday,192.168.10.9::443::6,Wednesday::192.168.10.9::443::6,0,0.5344445109367371,4.348147392272949,1.321583867073059,0.0,0.5344445109367371
Friday_4998072_192.168.10.9::80::6,Friday,192.168.10.9::80::6,Friday::192.168.10.9::80::6,0,0.5761837363243103,7.99000883102417,1.457319974899292,0.18340543847259325,0.7595891747969036
Thursday_4997679_192.168.10.8::6156::6,Thursday,192.168.10.8::6156::6,Thursday::192.168.10.8::6156::6,0,1.0,25.1293888092041,1.3308780193328857,0.0,1.0
Thursday_4997682_192.168.10.8::139::6,Thursday,192.168.10.8::139::6,Thursday::192.168.10.8::139::6,0,1.0,27.96432876586914,1.4897822141647339,0.2677435310418323,1.2677435310418323
Friday_4997954_192.168.10.9::443::6,Friday,192.168.10.9::443::6,Friday::192.168.10.9::443::6,0,0.6611756086349487,11.006294250488281,1.2608232498168945,0.0,0.6611756086349487
Thursday_4997678_192.168.10.8::1028::6,Thursday,192.168.10.8::1028::6,Thursday::192.168.10.8::1028::6,0,1.0,14.119967460632324,1.4556891918182373,0.17916860399775292,1.179168603997753
Thursday_4997682_192.168.10.8::1947::6,Thursday,192.168.10.8::1947::6,Thursday::192.168.10.8::1947::6,0,1.0,13.823405265808105,1.4267908334732056,0.10408960524867658,1.1040896052486766
Monday_4996890_192.168.10.19::123::17,Monday,192.168.10.19::123::17,Monday::192.168.10.19::123::17,0,0.0,0.4937368333339691,3.2020764350891113,4.716346947745391,4.716346947745391
Wednesday_4997372_192.168.10.50::137::17,Wednesday,192.168.10.50::137::17,Wednesday::192.168.10.50::137::17,0,1.0,7.51459264755249,1.4710829257965088,0.219162091527364,1.219162091527364
Thursday_4997683_192.168.10.8::1154::6,Thursday,192.168.10.8::1154::6,Thursday::192.168.10.8::1154::6,0,1.0,12.21574592590332,1.3152414560317993,0.0,1.0
Thursday_4997684_192.168.10.8::10002::6,Thursday,192.168.10.8::10002::6,Thursday::192.168.10.8::10002::6,0,1.0,25.297649383544922,1.7078050374984741,0.8341748516347598,1.8341748516347598
Thursday_4997662_192.168.10.12::80::6,Thursday,192.168.10.12::80::6,Thursday::192.168.10.12::80::6,0,0.39831987023353577,6.494858741760254,1.580809473991394,0.5042357028482845,0.9025555730818202
Thursday_4997681_192.168.10.8::41446::6,Thursday,192.168.10.8::41446::6,Thursday::192.168.10.8::41446::6,0,1.0,17.73612403869629,1.4785027503967285,0.23843906896764255,1.2384390689676426
Tuesday_4997177_192.168.10.14::53::17,Tuesday,192.168.10.14::53::17,Tuesday::192.168.10.14::53::17,0,0.054557692259550095,2.267422676086426,1.0617725849151611,0.0,0.054557692259550095
Thursday_4997760_192.168.10.25::443::6,Thursday,192.168.10.25::443::6,Thursday::192.168.10.25::443::6,0,0.8989568948745728,14.12834644317627,1.3213063478469849,0.0,0.8989568948745728
Wednesday_4997364_192.168.10.17::443::6,Wednesday,192.168.10.17::443::6,Wednesday::192.168.10.17::443::6,0,0.36403995752334595,3.950047254562378,2.1765286922454834,2.051936160711452,2.415976118234798
Friday_4998053_192.168.10.16::80::6,Friday,192.168.10.16::80::6,Friday::192.168.10.16::80::6,0,0.6503650546073914,11.657751083374023,1.1327767372131348,0.0,0.6503650546073914
Thursday_4997677_192.168.10.14::80::6,Thursday,192.168.10.14::80::6,Thursday::192.168.10.14::80::6,0,0.6039351224899292,7.289346218109131,1.9892581701278687,1.5654004506916297,2.169335573181559
Thursday_4997748_192.168.10.19::88::6,Thursday,192.168.10.19::88::6,Thursday::192.168.10.19::88::6,0,1.0,18.54023551940918,1.5691444873809814,0.47392963823815654,1.4739296382381566
Thursday_4997683_192.168.10.8::524::6,Thursday,192.168.10.8::524::6,Thursday::192.168.10.8::524::6,0,1.0,15.7501859664917,1.314685344696045,0.0,1.0
Thursday_4997684_192.168.10.8::3690::6,Thursday,192.168.10.8::3690::6,Thursday::192.168.10.8::3690::6,0,1.0,26.219425201416016,1.3178311586380005,0.0,1.0
Thursday_4997680_192.168.10.8::1718::6,Thursday,192.168.10.8::1718::6,Thursday::192.168.10.8::1718::6,0,1.0,43.39999008178711,1.6606569290161133,0.7116823302428982,1.711682330242898
Tuesday_4997094_192.168.10.25::80::6,Tuesday,192.168.10.25::80::6,Tuesday::192.168.10.25::80::6,0,0.5702891945838928,12.352339744567871,2.7936272621154785,3.6551809610615558,4.225470155645448
Monday_4996886_192.168.10.5::80::6,Monday,192.168.10.5::80::6,Monday::192.168.10.5::80::6,0,0.9736945033073425,12.60478687286377,1.1580740213394165,0.0,0.9736945033073425
Thursday_4997662_192.168.10.19::80::6,Thursday,192.168.10.19::80::6,Thursday::192.168.10.19::80::6,0,0.4969358444213867,7.523725986480713,1.2793278694152832,0.0,0.4969358444213867
Tuesday_4997106_192.168.10.9::80::6,Tuesday,192.168.10.9::80::6,Tuesday::192.168.10.9::80::6,0,1.0,7.136880397796631,1.2029627561569214,0.0,1.0
Tuesday_4997213_192.168.10.25::53::17,Tuesday,192.168.10.25::53::17,Tuesday::192.168.10.25::53::17,0,0.08932401239871979,2.581669569015503,1.2654991149902344,0.0,0.08932401239871979
Thursday_4997680_192.168.10.8::4003::6,Thursday,192.168.10.8::4003::6,Thursday::192.168.10.8::4003::6,0,1.0,24.37379264831543,1.6563376188278198,0.7004606033768974,1.7004606033768974
Friday_4998052_192.168.10.8::443::6,Friday,192.168.10.8::443::6,Friday::192.168.10.8::443::6,0,0.4302206039428711,7.639352321624756,1.2799738645553589,0.0,0.4302206039428711
Thursday_4997683_192.168.10.8::8093::6,Thursday,192.168.10.8::8093::6,Thursday::192.168.10.8::8093::6,0,1.0,33.06612014770508,1.3712559938430786,0.0,1.0
Thursday_4997678_192.168.10.8::800::6,Thursday,192.168.10.8::800::6,Thursday::192.168.10.8::800::6,0,1.0,25.27084732055664,1.5175138711929321,0.3397913968226877,1.3397913968226878
Thursday_4997682_192.168.10.8::3283::6,Thursday,192.168.10.8::3283::6,Thursday::192.168.10.8::3283::6,0,1.0,27.671802520751953,1.5524733066558838,0.43061729703658724,1.4306172970365871
Thursday_4997681_192.168.10.8::1110::6,Thursday,192.168.10.8::1110::6,Thursday::192.168.10.8::1110::6,0,1.0,20.837617874145508,1.2695484161376953,0.0,1.0
Thursday_4997654_192.168.10.5::53::17,Thursday,192.168.10.5::53::17,Thursday::192.168.10.5::53::17,0,0.016059022396802902,1.5039020776748657,1.1975921392440796,0.0,0.016059022396802902
Thursday_4997683_192.168.10.8::9418::6,Thursday,192.168.10.8::9418::6,Thursday::192.168.10.8::9418::6,0,1.0,18.982603073120117,1.2938504219055176,0.0,1.0
Thursday_4997762_192.168.10.12::443::6,Thursday,192.168.10.12::443::6,Thursday::192.168.10.12::443::6,0,0.8238443732261658,11.184033393859863,1.020752191543579,0.0,0.8238443732261658
Wednesday_4997376_192.168.10.17::80::6,Wednesday,192.168.10.17::80::6,Wednesday::192.168.10.17::80::6,0,0.46723753213882446,7.643161773681641,1.1486892700195312,0.0,0.46723753213882446
Wednesday_4997460_192.168.10.19::123::17,Wednesday,192.168.10.19::123::17,Wednesday::192.168.10.19::123::17,0,0.0,0.5750178098678589,3.1613974571228027,4.610661465567429,4.610661465567429
Tuesday_4997182_192.168.10.25::53::17,Tuesday,192.168.10.25::53::17,Tuesday::192.168.10.25::53::17,0,0.041766516864299774,3.2118594646453857,1.2905045747756958,0.0,0.041766516864299774
Tuesday_4997181_192.168.10.8::53::17,Tuesday,192.168.10.8::53::17,Tuesday::192.168.10.8::53::17,0,0.02686868980526924,1.5275301933288574,0.9372096061706543,0.0,0.02686868980526924
Thursday_4997683_192.168.10.8::1718::6,Thursday,192.168.10.8::1718::6,Thursday::192.168.10.8::1718::6,0,1.0,26.38290786743164,1.3827896118164062,0.0,1.0
Monday_4996831_192.168.10.16::443::6,Monday,192.168.10.16::443::6,Monday::192.168.10.16::443::6,0,0.6578026413917542,8.514327049255371,1.5823062658309937,0.5081244231455135,1.1659270645372677
Monday_4996832_192.168.10.12::137::17,Monday,192.168.10.12::137::17,Monday::192.168.10.12::137::17,0,1.0,18.801618576049805,1.2757858037948608,0.0,1.0
Thursday_4997680_192.168.10.8::1094::6,Thursday,192.168.10.8::1094::6,Thursday::192.168.10.8::1094::6,0,1.0,28.83992576599121,1.1320912837982178,0.0,1.0
Thursday_4997682_192.168.10.8::41511::6,Thursday,192.168.10.8::41511::6,Thursday::192.168.10.8::41511::6,0,1.0,25.90366554260254,1.2625620365142822,0.0,1.0
Friday_4997960_192.168.10.16::53::17,Friday,192.168.10.16::53::17,Friday::192.168.10.16::53::17,0,0.29500001668930054,4.2154669761657715,0.848767101764679,0.0,0.29500001668930054
Tuesday_4997187_192.168.10.17::123::17,Tuesday,192.168.10.17::123::17,Tuesday::192.168.10.17::123::17,0,0.13995863497257233,3.735328435897827,1.6807087659835815,0.7637777408064554,0.9037363757790278
Monday_4996925_192.168.10.25::80::6,Monday,192.168.10.25::80::6,Monday::192.168.10.25::80::6,0,0.8322394490242004,20.011934280395508,1.7952502965927124,1.06136085368244,1.8936003027066404
Thursday_4997682_192.168.10.8::2065::6,Thursday,192.168.10.8::2065::6,Thursday::192.168.10.8::2065::6,0,1.0,20.873085021972656,1.6341131925582886,0.6427207258320562,1.6427207258320562
Monday_4996911_192.168.10.50::389::6,Monday,192.168.10.50::389::6,Monday::192.168.10.50::389::6,0,1.0,16.22785186767578,0.9301742315292358,0.0,1.0
Monday_4996895_192.168.10.15::443::6,Monday,192.168.10.15::443::6,Monday::192.168.10.15::443::6,0,0.36420100927352905,5.84420919418335,1.3042136430740356,0.0,0.36420100927352905
Monday_4996894_192.168.10.16::53::17,Monday,192.168.10.16::53::17,Monday::192.168.10.16::53::17,0,0.016122916713356972,1.6543372869491577,1.17880380153656,0.0,0.016122916713356972
Thursday_4997681_192.168.10.8::1137::6,Thursday,192.168.10.8::1137::6,Thursday::192.168.10.8::1137::6,0,1.0,19.07012176513672,1.303964614868164,0.0,1.0
Monday_4996902_192.168.10.19::443::6,Monday,192.168.10.19::443::6,Monday::192.168.10.19::443::6,0,0.7431628108024597,9.652177810668945,1.2510122060775757,0.0,0.7431628108024597
Thursday_4997679_192.168.10.8::20005::6,Thursday,192.168.10.8::20005::6,Thursday::192.168.10.8::20005::6,0,1.0,27.383960723876953,1.416766881942749,0.07804701018391799,1.078047010183918
Wednesday_4997495_192.168.10.17::80::6,Wednesday,192.168.10.17::80::6,Wednesday::192.168.10.17::80::6,0,0.6304473280906677,4.790103435516357,1.106579065322876,0.0,0.6304473280906677
Thursday_4997748_192.168.10.17::88::6,Thursday,192.168.10.17::88::6,Thursday::192.168.10.17::88::6,0,1.0,16.852914810180664,1.607283592224121,0.5730164365476274,1.5730164365476274
Thursday_4997678_192.168.10.8::6667::6,Thursday,192.168.10.8::6667::6,Thursday::192.168.10.8::6667::6,0,1.0,26.458547592163086,1.2904783487319946,0.0,1.0
Thursday_4997683_192.168.10.8::8500::6,Thursday,192.168.10.8::8500::6,Thursday::192.168.10.8::8500::6,0,1.0,39.22651290893555,1.8879518508911133,1.302202904158419,2.302202904158419
Wednesday_4997481_192.168.10.17::53::17,Wednesday,192.168.10.17::53::17,Wednesday::192.168.10.17::53::17,0,0.0,1.8179603815078735,1.3090516328811646,0.0,0.0
Thursday_4997677_192.168.10.8::1301::6,Thursday,192.168.10.8::1301::6,Thursday::192.168.10.8::1301::6,0,1.0,37.97834396362305,1.31687331199646,0.0,1.0
Friday_4997984_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.0062500000931322575,1.9319794178009033,0.9298805594444275,0.0,0.0062500000931322575
Thursday_4997680_192.168.10.8::2288::6,Thursday,192.168.10.8::2288::6,Thursday::192.168.10.8::2288::6,0,1.0,27.689273834228516,1.4141236543655396,0.07117980763928099,1.071179807639281
Thursday_4997681_192.168.10.8::32779::6,Thursday,192.168.10.8::32779::6,Thursday::192.168.10.8::32779::6,0,1.0,26.76942253112793,1.3348215818405151,0.0,1.0
Tuesday_4997079_192.168.10.12::443::6,Tuesday,192.168.10.12::443::6,Tuesday::192.168.10.12::443::6,0,0.8824567794799805,26.190841674804688,1.231187105178833,0.0,0.8824567794799805
Thursday_4997682_192.168.10.8::5822::6,Thursday,192.168.10.8::5822::6,Thursday::192.168.10.8::5822::6,0,1.0,27.08241081237793,1.3497865200042725,0.0,1.0
Thursday_4997682_192.168.10.8::1094::6,Thursday,192.168.10.8::1094::6,Thursday::192.168.10.8::1094::6,0,1.0,24.224607467651367,1.7123113870620728,0.8458825136828529,1.845882513682853
Thursday_4997680_192.168.10.8::56737::6,Thursday,192.168.10.8::56737::6,Thursday::192.168.10.8::56737::6,0,1.0,19.66130828857422,1.7099217176437378,0.8396740645686243,1.8396740645686243
Friday_4998038_192.168.10.14::53::17,Friday,192.168.10.14::53::17,Friday::192.168.10.14::53::17,0,0.0,1.4708244800567627,1.0158941745758057,0.0,0.0
Thursday_4997677_192.168.10.8::49158::6,Thursday,192.168.10.8::49158::6,Thursday::192.168.10.8::49158::6,0,1.0,15.438896179199219,1.2035236358642578,0.0,1.0
Thursday_4997795_192.168.10.8::22::6,Thursday,192.168.10.8::22::6,Thursday::192.168.10.8::22::6,0,1.0,11.91640567779541,1.1661337614059448,0.0,1.0
Friday_4997947_192.168.10.17::53::17,Friday,192.168.10.17::53::17,Friday::192.168.10.17::53::17,0,0.0,1.263300895690918,1.1564542055130005,0.0,0.0
Friday_4998077_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.005480480846017599,1.2270417213439941,1.2041692733764648,0.0,0.005480480846017599
Thursday_4997684_192.168.10.8::40911::6,Thursday,192.168.10.8::40911::6,Thursday::192.168.10.8::40911::6,0,1.0,17.629072189331055,1.5302172899246216,0.372795346309302,1.3727953463093021
Friday_4998049_192.168.10.3::53::17,Friday,192.168.10.3::53::17,Friday::192.168.10.3::53::17,0,0.1092149019241333,2.6427462100982666,2.823599100112915,3.733048899463113,3.8422638013872463
Wednesday_4997491_192.168.10.9::53::17,Wednesday,192.168.10.9::53::17,Wednesday::192.168.10.9::53::17,0,0.013044080697000027,1.5006686449050903,1.016067624092102,0.0,0.013044080697000027
Wednesday_4997401_192.168.10.50::137::17,Wednesday,192.168.10.50::137::17,Wednesday::192.168.10.50::137::17,0,1.0,13.221877098083496,1.0961271524429321,0.0,1.0
Thursday_4997678_192.168.10.8::5226::6,Thursday,192.168.10.8::5226::6,Thursday::192.168.10.8::5226::6,0,1.0,25.087779998779297,1.4470020532608032,0.15659909824592264,1.1565990982459227
Monday_4996813_192.168.10.16::80::6,Monday,192.168.10.16::80::6,Monday::192.168.10.16::80::6,0,0.38565298914909363,9.471653938293457,1.4520496129989624,0.16971284424984726,0.5553658333989409
Monday_4996832_192.168.10.15::53::17,Monday,192.168.10.15::53::17,Monday::192.168.10.15::53::17,0,0.07064690440893173,3.1779325008392334,1.2972111701965332,0.0,0.07064690440893173
Thursday_4997683_192.168.10.8::1083::6,Thursday,192.168.10.8::1083::6,Thursday::192.168.10.8::1083::6,0,1.0,14.206613540649414,1.5293179750442505,0.37045889314569125,1.3704588931456914
Thursday_4997684_192.168.10.8::50500::6,Thursday,192.168.10.8::50500::6,Thursday::192.168.10.8::50500::6,0,1.0,29.286026000976562,1.625637412071228,0.620700336127294,1.620700336127294
Tuesday_4997104_192.168.10.50::389::6,Tuesday,192.168.10.50::389::6,Tuesday::192.168.10.50::389::6,0,1.0,13.908612251281738,1.19709050655365,0.0,1.0
Thursday_4997787_192.168.10.5::443::6,Thursday,192.168.10.5::443::6,Thursday::192.168.10.5::443::6,0,0.622287929058075,9.343141555786133,1.146609902381897,0.0,0.622287929058075
Thursday_4997679_192.168.10.8::5959::6,Thursday,192.168.10.8::5959::6,Thursday::192.168.10.8::5959::6,0,1.0,18.744428634643555,1.2362291812896729,0.0,1.0
Friday_4998049_192.168.10.25::80::6,Friday,192.168.10.25::80::6,Friday::192.168.10.25::80::6,0,0.9520899653434753,16.219552993774414,1.2817094326019287,0.0,0.9520899653434753
Thursday_4997770_192.168.10.25::443::6,Thursday,192.168.10.25::443::6,Thursday::192.168.10.25::443::6,0,0.7666667103767395,10.770772933959961,1.0926692485809326,0.0,0.7666667103767395
Monday_4996908_192.168.10.3::53::17,Monday,192.168.10.3::53::17,Monday::192.168.10.3::53::17,0,0.047999296337366104,1.5548208951950073,3.477886915206909,5.4329127278671665,5.480912024204533
Thursday_4997684_192.168.10.8::19842::6,Thursday,192.168.10.8::19842::6,Thursday::192.168.10.8::19842::6,0,1.0,19.17593765258789,1.4059038162231445,0.04982436556737571,1.0498243655673758
Monday_4996911_192.168.10.5::53::17,Monday,192.168.10.5::53::17,Monday::192.168.10.5::53::17,0,0.09212924540042877,2.182966947555542,1.610056757926941,0.5802212231257129,0.6723504685261417
Tuesday_4997083_192.168.10.14::443::6,Tuesday,192.168.10.14::443::6,Tuesday::192.168.10.14::443::6,0,0.6935211420059204,7.499650001525879,1.7118396759033203,0.8446569907283981,1.5381781327343185
Tuesday_4997098_192.168.10.12::443::6,Tuesday,192.168.10.12::443::6,Tuesday::192.168.10.12::443::6,0,0.6724181771278381,9.012606620788574,1.0416282415390015,0.0,0.6724181771278381
Tuesday_4997109_192.168.10.16::53::17,Tuesday,192.168.10.16::53::17,Tuesday::192.168.10.16::53::17,0,0.34028956294059753,8.918365478515625,0.9869839549064636,0.0,0.34028956294059753
Wednesday_4997391_192.168.10.16::443::6,Wednesday,192.168.10.16::443::6,Wednesday::192.168.10.16::443::6,0,0.726323127746582,10.7365083694458,0.9382044076919556,0.0,0.726323127746582
Thursday_4997677_192.168.10.8::8099::6,Thursday,192.168.10.8::8099::6,Thursday::192.168.10.8::8099::6,0,1.0,30.678049087524414,1.7121435403823853,0.8454464418304717,1.8454464418304717
Wednesday_4997381_192.168.10.12::443::6,Wednesday,192.168.10.12::443::6,Wednesday::192.168.10.12::443::6,0,0.5815736055374146,8.001997947692871,1.3318794965744019,0.0,0.5815736055374146
Thursday_4997678_192.168.10.8::3300::6,Thursday,192.168.10.8::3300::6,Thursday::192.168.10.8::3300::6,0,1.0,13.256088256835938,1.4100710153579712,0.06065090231715589,1.060650902317156
Thursday_4997682_192.168.10.8::1021::6,Thursday,192.168.10.8::1021::6,Thursday::192.168.10.8::1021::6,0,1.0,26.094388961791992,1.5454473495483398,0.4123636018408169,1.4123636018408168
Monday_4996828_192.168.10.5::80::6,Monday,192.168.10.5::80::6,Monday::192.168.10.5::80::6,0,0.4283333420753479,9.401488304138184,1.3664780855178833,0.0,0.4283333420753479
Friday_4997987_192.168.10.5::53::17,Friday,192.168.10.5::53::17,Friday::192.168.10.5::53::17,0,0.01943553052842617,1.5912073850631714,1.1725221872329712,0.0,0.01943553052842617
Thursday_4997678_192.168.10.8::222::6,Thursday,192.168.10.8::222::6,Thursday::192.168.10.8::222::6,0,1.0,16.696516036987305,1.2897000312805176,0.0,1.0
Thursday_4997679_192.168.10.8::17877::6,Thursday,192.168.10.8::17877::6,Thursday::192.168.10.8::17877::6,0,1.0,19.993404388427734,1.3707776069641113,0.0,1.0
Thursday_4997680_192.168.10.8::1309::6,Thursday,192.168.10.8::1309::6,Thursday::192.168.10.8::1309::6,0,1.0,19.787771224975586,1.4002629518508911,0.03516919228411776,1.0351691922841177
Thursday_4997678_192.168.10.8::1000::6,Thursday,192.168.10.8::1000::6,Thursday::192.168.10.8::1000::6,0,1.0,31.954208374023438,1.7936919927597046,1.057312322962037,2.057312322962037
Thursday_4997764_192.168.10.15::443::6,Thursday,192.168.10.15::443::6,Thursday::192.168.10.15::443::6,0,0.7207946181297302,9.276427268981934,0.9784308075904846,0.0,0.7207946181297302
Tuesday_4997171_192.168.10.51::8612::17,Tuesday,192.168.10.51::8612::17,Tuesday::192.168.10.51::8612::17,0,1.0,31.201223373413086,2.2739033699035645,2.3049191576968036,3.3049191576968036
Monday_4996794_192.168.10.17::443::6,Monday,192.168.10.17::443::6,Monday::192.168.10.17::443::6,0,0.30666670203208923,5.7584452629089355,1.2060959339141846,0.0,0.30666670203208923
